Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
5,race,['c_charge_degree'],0.6144244105409153,0.5880721220527045,0.254,0.127,-0.461,-0.134,0.357,0.141,0.594,0.803,-0.10350000000000001,-0.003500000000000003,0.746,0.695,0.543,0.54,0.653,0.624,0.622,0.607,0.746,0.695,0.678,0.648,0.614,0.588
5,priors_count,['c_charge_degree'],0.6144244105409153,0.6005547850208044,0.271,0.079,-0.051,0.011,0.189,0.053,0.755,0.914,0.11000000000000001,0.045,0.746,0.672,0.543,0.485,0.653,0.587,0.622,0.624,0.746,0.672,0.678,0.647,0.614,0.601
5,sex,['age'],0.5700416088765603,0.5644937586685159,0.254,0.091,-0.338,-0.112,0.295,0.109,0.705,0.866,-0.04200000000000001,-0.010500000000000002,0.809,0.768,0.716,0.68,0.767,0.728,0.575,0.575,0.809,0.768,0.672,0.658,0.57,0.564
5,race,['age'],0.5700416088765603,0.565880721220527,0.318,0.108,-0.423,-0.145,0.368,0.131,0.632,0.829,-0.05249999999999999,-0.018499999999999996,0.809,0.725,0.716,0.625,0.767,0.68,0.575,0.582,0.809,0.725,0.672,0.646,0.57,0.566
5,priors_count,['age'],0.5700416088765603,0.5714285714285714,0.322,0.084,-0.429,-0.077,0.373,0.089,0.627,0.875,-0.05349999999999999,0.003500000000000003,0.809,0.712,0.716,0.598,0.767,0.66,0.575,0.588,0.809,0.712,0.672,0.644,0.57,0.571
5,c_charge_degree,['age'],0.5700416088765603,0.5631067961165048,0.316,0.041,-0.429,-0.086,0.37,0.067,0.63,0.904,-0.056499999999999995,-0.022499999999999996,0.809,0.7,0.716,0.601,0.767,0.655,0.575,0.583,0.809,0.7,0.672,0.636,0.57,0.563
6,sex,None,0.59500693481276,0.5644937586685159,0.401,0.068,-0.508,-0.129,0.459,0.109,0.523,0.823,-0.05349999999999999,-0.0305,0.679,0.586,0.508,0.462,0.602,0.53,0.62,0.607,0.679,0.586,0.648,0.596,0.595,0.564
6,age,None,0.59500693481276,0.5603328710124826,-0.714,0.002,0.75,-0.156,0.722,0.072,0,0.881,0.018000000000000016,-0.077,0.679,0.596,0.508,0.483,0.602,0.545,0.62,0.601,0.679,0.596,0.648,0.598,0.595,0.56
6,race,None,0.59500693481276,0.5700416088765603,0.086,-0.009,-0.259,-0.029,0.172,0.017,0.76,0.968,-0.08650000000000001,-0.019,0.679,0.593,0.508,0.458,0.602,0.533,0.62,0.612,0.679,0.593,0.648,0.602,0.595,0.57
6,priors_count,None,0.59500693481276,0.5839112343966713,0.095,0.009,-0.151,0.012,0.133,0.011,0.804,0.985,-0.027999999999999997,0.010499999999999999,0.679,0.742,0.508,0.609,0.602,0.682,0.62,0.598,0.679,0.742,0.648,0.662,0.595,0.584
6,c_charge_degree,None,0.59500693481276,0.6033287101248266,0.41,0.071,-0.417,0.023,0.42,0.038,0.523,0.95,-0.003500000000000003,0.047,0.679,0.806,0.508,0.643,0.602,0.732,0.62,0.604,0.679,0.806,0.648,0.691,0.595,0.603
6,sex,['race'],0.5866851595006934,0.5728155339805825,0.393,0.058,-0.48,-0.095,0.441,0.088,0.532,0.884,-0.04349999999999998,-0.0185,0.667,0.742,0.511,0.634,0.596,0.693,0.614,0.588,0.667,0.742,0.639,0.656,0.587,0.573
6,age,['race'],0.5866851595006934,0.5714285714285714,-0.714,0.026,0.75,-0.094,0.722,0.066,0,0.913,0.018000000000000016,-0.034,0.667,0.75,0.511,0.646,0.596,0.703,0.614,0.586,0.667,0.75,0.639,0.658,0.587,0.571
6,priors_count,['race'],0.5866851595006934,0.5700416088765603,0.088,-0.081,-0.146,0.057,0.126,0.059,0.812,1.119,-0.028999999999999998,-0.012,0.667,0.593,0.511,0.458,0.596,0.533,0.614,0.612,0.667,0.593,0.639,0.602,0.587,0.57
6,c_charge_degree,['race'],0.5866851595006934,0.6047156726768377,0.408,0.083,-0.442,-0.02,0.429,0.064,0.513,0.906,-0.017000000000000015,0.0315,0.667,0.72,0.511,0.535,0.596,0.637,0.614,0.621,0.667,0.72,0.639,0.667,0.587,0.605
6,sex,['priors_count'],0.5714285714285714,0.5603328710124826,0.407,0.045,-0.503,-0.134,0.452,0.091,0.526,0.867,-0.048000000000000015,-0.044500000000000005,0.657,0.659,0.532,0.56,0.601,0.614,0.6,0.589,0.657,0.659,0.627,0.622,0.571,0.56
6,age,['priors_count'],0.5714285714285714,0.5589459084604715,-0.643,-0.026,0.75,-0.09,0.667,0.029,0,0.955,0.05349999999999999,-0.057999999999999996,0.657,0.664,0.532,0.569,0.601,0.621,0.6,0.587,0.657,0.664,0.627,0.623,0.571,0.559
6,race,['priors_count'],0.5714285714285714,0.5700416088765603,0.133,-0.009,-0.239,-0.029,0.186,0.017,0.743,0.968,-0.05299999999999999,-0.019,0.657,0.593,0.532,0.458,0.601,0.533,0.6,0.612,0.657,0.593,0.627,0.602,0.571,0.57
6,c_charge_degree,['priors_count'],0.5714285714285714,0.6047156726768377,0.445,0.116,-0.524,-0.03,0.485,0.088,0.474,0.855,-0.03950000000000001,0.043000000000000003,0.657,0.641,0.532,0.44,0.601,0.551,0.6,0.64,0.657,0.641,0.627,0.64,0.571,0.605
6,age,['sex'],0.5825242718446602,0.5589459084604715,-0.714,0.029,0.75,-0.005,0.722,0.034,0,0.955,0.018000000000000016,0.012,0.672,0.77,0.526,0.698,0.606,0.738,0.609,0.573,0.672,0.77,0.639,0.657,0.583,0.559
6,race,['sex'],0.5825242718446602,0.5728155339805825,0.251,0.086,-0.248,-0.036,0.26,0.073,0.667,0.901,0.0015000000000000013,0.024999999999999998,0.672,0.742,0.526,0.634,0.606,0.693,0.609,0.588,0.672,0.742,0.639,0.656,0.583,0.573
6,priors_count,['sex'],0.5825242718446602,0.5603328710124826,0.211,0.0,-0.161,0.025,0.2,0.002,0.723,1.004,0.024999999999999994,0.0125,0.672,0.659,0.526,0.56,0.606,0.614,0.609,0.589,0.672,0.659,0.639,0.622,0.583,0.56
6,c_charge_degree,['sex'],0.5825242718446602,0.579750346740638,0.411,0.01,-0.519,0.071,0.464,0.019,0.492,1.03,-0.05400000000000002,0.040499999999999994,0.672,0.717,0.526,0.588,0.606,0.659,0.609,0.598,0.672,0.717,0.639,0.652,0.583,0.58
6,sex,['c_charge_degree'],0.6227461858529819,0.579750346740638,0.35,-0.061,-0.492,-0.053,0.431,0.002,0.543,0.997,-0.07100000000000001,-0.056999999999999995,0.707,0.717,0.48,0.588,0.605,0.659,0.642,0.598,0.707,0.717,0.673,0.652,0.623,0.58
6,age,['c_charge_degree'],0.6227461858529819,0.5866851595006934,-0.714,-0.05,0.75,-0.024,0.722,0.001,0,0.999,0.018000000000000016,-0.037000000000000005,0.707,0.74,0.48,0.6,0.605,0.677,0.642,0.6,0.707,0.74,0.673,0.663,0.623,0.587
6,race,['c_charge_degree'],0.6227461858529819,0.6047156726768377,0.185,0.067,-0.342,-0.13,0.268,0.108,0.658,0.848,-0.07850000000000001,-0.0315,0.707,0.72,0.48,0.535,0.605,0.637,0.642,0.621,0.707,0.72,0.673,0.667,0.623,0.605
6,priors_count,['c_charge_degree'],0.6227461858529819,0.6047156726768377,0.156,0.003,-0.196,-0.038,0.191,0.034,0.733,0.94,-0.020000000000000004,-0.017499999999999998,0.707,0.641,0.48,0.44,0.605,0.551,0.642,0.64,0.707,0.641,0.673,0.64,0.623,0.605
6,sex,['age'],0.5589459084604715,0.5589459084604715,0.46,0.072,-0.507,-0.091,0.483,0.089,0.517,0.89,-0.023499999999999993,-0.009500000000000001,0.664,0.77,0.569,0.698,0.621,0.738,0.587,0.573,0.664,0.77,0.623,0.657,0.559,0.559
6,race,['age'],0.5589459084604715,0.5714285714285714,0.526,0.096,-0.606,-0.079,0.564,0.096,0.436,0.874,-0.03999999999999998,0.0085,0.664,0.75,0.569,0.646,0.621,0.703,0.587,0.586,0.664,0.75,0.623,0.658,0.559,0.571
6,priors_count,['age'],0.5589459084604715,0.5589459084604715,0.001,0.001,0.0,0.0,0.008,0.008,0.987,0.987,0.0005,0.0005,0.664,0.664,0.569,0.569,0.621,0.621,0.587,0.587,0.664,0.664,0.623,0.623,0.559,0.559
6,c_charge_degree,['age'],0.5589459084604715,0.5866851595006934,0.522,0.062,-0.628,0.031,0.571,0.028,0.429,0.96,-0.05299999999999999,0.0465,0.664,0.74,0.569,0.6,0.621,0.677,0.587,0.6,0.664,0.74,0.623,0.663,0.559,0.587
7,sex,None,0.6130374479889042,0.5603328710124826,0.307,0.052,-0.514,-0.192,0.409,0.118,0.561,0.833,-0.10350000000000001,-0.07,0.696,0.662,0.482,0.557,0.596,0.613,0.623,0.577,0.696,0.662,0.657,0.617,0.613,0.56
7,age,None,0.6130374479889042,0.5742024965325936,0.0,0.115,-0.583,-0.137,0.25,0.134,0.75,0.816,-0.2915,-0.011000000000000003,0.696,0.678,0.482,0.545,0.596,0.616,0.623,0.588,0.696,0.678,0.657,0.63,0.613,0.574
7,race,None,0.6130374479889042,0.565880721220527,0.253,0.086,-0.375,-0.201,0.317,0.143,0.604,0.771,-0.061,-0.05750000000000001,0.696,0.592,0.482,0.464,0.596,0.533,0.623,0.594,0.696,0.592,0.657,0.593,0.613,0.566
7,priors_count,None,0.6130374479889042,0.5742024965325936,0.101,-0.033,-0.14,-0.02,0.146,0.007,0.788,0.989,-0.019500000000000003,-0.026500000000000003,0.696,0.725,0.482,0.598,0.596,0.666,0.623,0.581,0.696,0.725,0.657,0.645,0.613,0.574
7,c_charge_degree,None,0.6130374479889042,0.579750346740638,0.403,0.023,-0.409,-0.066,0.429,0.06,0.511,0.918,-0.002999999999999975,-0.021500000000000002,0.696,0.756,0.482,0.622,0.596,0.693,0.623,0.582,0.696,0.756,0.657,0.658,0.613,0.58
7,sex,['race'],0.6102635228848821,0.5922330097087378,0.329,0.055,-0.491,-0.098,0.413,0.089,0.557,0.876,-0.08099999999999999,-0.021500000000000002,0.691,0.722,0.482,0.557,0.594,0.645,0.621,0.598,0.691,0.722,0.654,0.654,0.61,0.592
7,age,['race'],0.6102635228848821,0.5936199722607489,0.062,0.005,-0.667,-0.048,0.321,0.035,0.679,0.947,-0.3025,-0.021500000000000002,0.691,0.714,0.482,0.545,0.594,0.635,0.621,0.6,0.691,0.714,0.654,0.652,0.61,0.594
7,priors_count,['race'],0.6102635228848821,0.565880721220527,0.121,-0.027,-0.169,-0.05,0.169,0.024,0.76,0.956,-0.024000000000000007,-0.0385,0.691,0.592,0.482,0.464,0.594,0.533,0.621,0.594,0.691,0.592,0.654,0.593,0.61,0.566
7,c_charge_degree,['race'],0.6102635228848821,0.5880721220527045,0.412,0.089,-0.484,-0.073,0.464,0.106,0.484,0.836,-0.036000000000000004,0.008,0.691,0.652,0.482,0.485,0.594,0.574,0.621,0.606,0.691,0.652,0.654,0.628,0.61,0.588
7,sex,['priors_count'],0.6019417475728155,0.5603328710124826,0.294,0.052,-0.496,-0.192,0.391,0.118,0.583,0.833,-0.101,-0.07,0.706,0.662,0.518,0.557,0.619,0.613,0.61,0.577,0.706,0.662,0.654,0.617,0.602,0.56
7,age,['priors_count'],0.6019417475728155,0.5742024965325936,0.188,0.115,-0.583,-0.137,0.357,0.134,0.643,0.816,-0.19749999999999998,-0.011000000000000003,0.706,0.678,0.518,0.545,0.619,0.616,0.61,0.588,0.706,0.678,0.654,0.63,0.602,0.574
7,race,['priors_count'],0.6019417475728155,0.565880721220527,0.225,0.086,-0.402,-0.201,0.313,0.143,0.619,0.771,-0.08850000000000001,-0.05750000000000001,0.706,0.592,0.518,0.464,0.619,0.533,0.61,0.594,0.706,0.592,0.654,0.593,0.602,0.566
7,c_charge_degree,['priors_count'],0.6019417475728155,0.5478502080443828,0.407,0.078,-0.435,-0.1,0.439,0.1,0.516,0.832,-0.014000000000000012,-0.011000000000000003,0.706,0.569,0.518,0.476,0.619,0.526,0.61,0.578,0.706,0.569,0.654,0.573,0.602,0.548
7,age,['sex'],0.6061026352288488,0.5811373092926491,0.062,0.013,-0.583,-0.05,0.286,0.039,0.714,0.948,-0.26049999999999995,-0.018500000000000003,0.706,0.771,0.509,0.637,0.614,0.709,0.614,0.581,0.706,0.771,0.657,0.663,0.606,0.581
7,race,['sex'],0.6061026352288488,0.5922330097087378,0.236,0.045,-0.429,-0.076,0.331,0.066,0.6,0.904,-0.0965,-0.0155,0.706,0.722,0.509,0.557,0.614,0.645,0.614,0.598,0.706,0.722,0.657,0.654,0.606,0.592
7,priors_count,['sex'],0.6061026352288488,0.5603328710124826,0.137,-0.042,-0.16,0.008,0.172,0.012,0.763,1.02,-0.011499999999999996,-0.017,0.706,0.662,0.509,0.557,0.614,0.613,0.614,0.577,0.706,0.662,0.657,0.617,0.606,0.56
7,c_charge_degree,['sex'],0.6061026352288488,0.5631067961165048,0.396,0.022,-0.508,-0.077,0.463,0.06,0.496,0.913,-0.055999999999999994,-0.0275,0.706,0.699,0.509,0.592,0.614,0.649,0.614,0.575,0.706,0.699,0.657,0.631,0.606,0.563
7,sex,['c_charge_degree'],0.6047156726768377,0.5631067961165048,0.348,0.038,-0.551,-0.244,0.447,0.13,0.536,0.828,-0.10150000000000003,-0.103,0.688,0.699,0.491,0.592,0.596,0.649,0.616,0.575,0.688,0.699,0.65,0.631,0.605,0.563
7,age,['c_charge_degree'],0.6047156726768377,0.5783633841886269,0.25,-0.002,-0.667,-0.015,0.429,0.016,0.571,0.975,-0.20850000000000002,-0.0085,0.688,0.694,0.491,0.554,0.596,0.628,0.616,0.589,0.688,0.694,0.65,0.637,0.605,0.578
7,race,['c_charge_degree'],0.6047156726768377,0.5880721220527045,0.298,0.112,-0.402,-0.156,0.353,0.139,0.571,0.79,-0.05200000000000002,-0.022,0.688,0.652,0.491,0.485,0.596,0.574,0.616,0.606,0.688,0.652,0.65,0.628,0.605,0.588
7,priors_count,['c_charge_degree'],0.6047156726768377,0.5478502080443828,0.147,-0.018,-0.171,-0.034,0.182,0.017,0.744,0.969,-0.01200000000000001,-0.026000000000000002,0.688,0.569,0.491,0.476,0.596,0.526,0.616,0.578,0.688,0.569,0.65,0.573,0.605,0.548
7,sex,['age'],0.5742024965325936,0.5811373092926491,0.408,0.055,-0.535,-0.192,0.469,0.123,0.531,0.848,-0.06350000000000003,-0.0685,0.678,0.771,0.545,0.637,0.616,0.709,0.588,0.581,0.678,0.771,0.63,0.663,0.574,0.581
7,race,['age'],0.5742024965325936,0.5936199722607489,0.515,0.046,-0.683,-0.134,0.596,0.093,0.404,0.866,-0.08400000000000002,-0.044000000000000004,0.678,0.714,0.545,0.545,0.616,0.635,0.588,0.6,0.678,0.714,0.63,0.652,0.574,0.594
7,priors_count,['age'],0.5742024965325936,0.5742024965325936,0.016,0.016,-0.052,-0.052,0.05,0.05,0.923,0.923,-0.018,-0.018,0.678,0.678,0.545,0.545,0.616,0.616,0.588,0.588,0.678,0.678,0.63,0.63,0.574,0.574
7,c_charge_degree,['age'],0.5742024965325936,0.5783633841886269,0.541,0.03,-0.624,-0.04,0.584,0.054,0.416,0.918,-0.04149999999999998,-0.005000000000000001,0.678,0.694,0.545,0.554,0.616,0.628,0.588,0.589,0.678,0.694,0.63,0.637,0.574,0.578
8,sex,None,0.6144244105409153,0.59500693481276,0.334,0.007,-0.528,0.055,0.424,0.008,0.544,1.011,-0.097,0.031,0.68,0.776,0.47,0.638,0.588,0.716,0.651,0.61,0.68,0.776,0.665,0.683,0.614,0.595
8,age,None,0.6144244105409153,0.5783633841886269,0.2,-0.024,-0.6,0.113,0.4,0.033,0.6,1.05,-0.19999999999999998,0.0445,0.68,0.744,0.47,0.635,0.588,0.696,0.651,0.602,0.68,0.744,0.665,0.666,0.614,0.578
8,race,None,0.6144244105409153,0.6019417475728155,0.243,0.132,-0.231,-0.118,0.257,0.144,0.662,0.783,0.0059999999999999915,0.007000000000000006,0.68,0.65,0.47,0.46,0.588,0.567,0.651,0.645,0.68,0.65,0.665,0.647,0.614,0.602
8,priors_count,None,0.6144244105409153,0.6019417475728155,0.189,-0.061,-0.117,0.033,0.158,0.048,0.767,1.074,0.036,-0.013999999999999999,0.68,0.749,0.47,0.587,0.588,0.678,0.651,0.622,0.68,0.749,0.665,0.68,0.614,0.602
8,c_charge_degree,None,0.6144244105409153,0.5617198335644937,0.292,-0.015,-0.451,-0.051,0.379,0.021,0.548,0.973,-0.07950000000000002,-0.033,0.68,0.771,0.47,0.708,0.588,0.743,0.651,0.584,0.68,0.771,0.665,0.665,0.614,0.562
8,sex,['race'],0.6185852981969486,0.59500693481276,0.343,0.007,-0.577,0.055,0.449,0.008,0.528,1.011,-0.11699999999999997,0.031,0.685,0.776,0.467,0.638,0.589,0.716,0.654,0.61,0.685,0.776,0.669,0.683,0.619,0.595
8,age,['race'],0.6185852981969486,0.5783633841886269,0.2,-0.024,-0.6,0.113,0.4,0.033,0.6,1.05,-0.19999999999999998,0.0445,0.685,0.744,0.467,0.635,0.589,0.696,0.654,0.602,0.685,0.744,0.669,0.666,0.619,0.578
8,priors_count,['race'],0.6185852981969486,0.6019417475728155,0.171,-0.103,-0.11,0.088,0.145,0.096,0.785,1.188,0.030500000000000006,-0.0075,0.685,0.65,0.467,0.46,0.589,0.567,0.654,0.645,0.685,0.65,0.669,0.647,0.619,0.602
8,c_charge_degree,['race'],0.6185852981969486,0.550624133148405,0.284,-0.025,-0.455,-0.037,0.377,0.01,0.551,0.985,-0.08550000000000002,-0.031,0.685,0.687,0.467,0.625,0.589,0.66,0.654,0.586,0.685,0.687,0.669,0.632,0.619,0.551
8,sex,['priors_count'],0.6158113730929264,0.6047156726768377,0.396,0.101,-0.58,-0.109,0.482,0.116,0.504,0.838,-0.09199999999999997,-0.003999999999999997,0.677,0.702,0.463,0.521,0.584,0.623,0.653,0.635,0.677,0.702,0.665,0.667,0.616,0.605
8,age,['priors_count'],0.6158113730929264,0.6005547850208044,0.3,0.182,-0.6,-0.111,0.45,0.185,0.55,0.758,-0.15,0.0355,0.677,0.7,0.463,0.527,0.584,0.624,0.653,0.631,0.677,0.7,0.665,0.664,0.616,0.601
8,race,['priors_count'],0.6158113730929264,0.6019417475728155,0.269,0.132,-0.271,-0.118,0.289,0.144,0.629,0.783,-0.0010000000000000009,0.007000000000000006,0.677,0.65,0.463,0.46,0.584,0.567,0.653,0.645,0.677,0.65,0.665,0.647,0.616,0.602
8,c_charge_degree,['priors_count'],0.6158113730929264,0.5617198335644937,0.337,0.054,-0.424,-0.088,0.398,0.086,0.531,0.857,-0.04349999999999998,-0.016999999999999998,0.677,0.594,0.463,0.479,0.584,0.544,0.653,0.615,0.677,0.594,0.665,0.604,0.616,0.562
8,age,['sex'],0.6102635228848821,0.5936199722607489,0.2,0.061,-0.8,0.04,0.5,0.05,0.5,0.935,-0.30000000000000004,0.0505,0.692,0.786,0.495,0.654,0.606,0.728,0.643,0.608,0.692,0.786,0.667,0.686,0.61,0.594
8,race,['sex'],0.6102635228848821,0.59500693481276,0.277,0.102,-0.338,-0.124,0.318,0.123,0.612,0.845,-0.0305,-0.011000000000000003,0.692,0.776,0.495,0.638,0.606,0.716,0.643,0.61,0.692,0.776,0.667,0.683,0.61,0.595
8,priors_count,['sex'],0.6102635228848821,0.6047156726768377,0.199,-0.031,-0.191,-0.03,0.196,0.004,0.728,1.006,0.0040000000000000036,-0.0305,0.692,0.702,0.495,0.521,0.606,0.623,0.643,0.635,0.692,0.702,0.667,0.667,0.61,0.605
8,c_charge_degree,['sex'],0.6102635228848821,0.5631067961165048,0.322,-0.016,-0.505,-0.015,0.414,0.012,0.53,0.983,-0.0915,-0.0155,0.692,0.712,0.495,0.629,0.606,0.675,0.643,0.593,0.692,0.712,0.667,0.647,0.61,0.563
8,sex,['c_charge_degree'],0.6074895977808599,0.5631067961165048,0.393,0.016,-0.576,0.11,0.477,0.029,0.513,1.044,-0.09149999999999997,0.063,0.68,0.712,0.486,0.629,0.595,0.675,0.643,0.593,0.68,0.712,0.661,0.647,0.607,0.563
8,age,['c_charge_degree'],0.6074895977808599,0.5492371705963939,0.2,0.1,-0.6,-0.007,0.4,0.076,0.6,0.897,-0.19999999999999998,0.0465,0.68,0.707,0.486,0.654,0.595,0.684,0.643,0.582,0.68,0.707,0.661,0.638,0.607,0.549
8,race,['c_charge_degree'],0.6074895977808599,0.550624133148405,0.254,0.137,-0.304,-0.11,0.291,0.131,0.632,0.825,-0.024999999999999994,0.013500000000000005,0.68,0.687,0.486,0.625,0.595,0.66,0.643,0.586,0.68,0.687,0.661,0.632,0.607,0.551
8,priors_count,['c_charge_degree'],0.6074895977808599,0.5617198335644937,0.21,-0.025,-0.09,0.043,0.158,0.033,0.77,1.062,0.06,0.008999999999999998,0.68,0.594,0.486,0.479,0.595,0.544,0.643,0.615,0.68,0.594,0.661,0.604,0.607,0.562
8,sex,['age'],0.5880721220527045,0.5936199722607489,0.219,0.024,-0.337,0.052,0.272,0.003,0.728,0.996,-0.05900000000000001,0.038,0.828,0.786,0.721,0.654,0.781,0.728,0.597,0.608,0.828,0.786,0.694,0.686,0.588,0.594
8,race,['age'],0.5880721220527045,0.5783633841886269,0.273,0.047,-0.388,-0.081,0.327,0.071,0.673,0.905,-0.057499999999999996,-0.017,0.828,0.744,0.721,0.635,0.781,0.696,0.597,0.602,0.828,0.744,0.694,0.666,0.588,0.578
8,priors_count,['age'],0.5880721220527045,0.6005547850208044,0.298,-0.006,-0.481,-0.019,0.378,0.005,0.622,0.992,-0.0915,-0.0125,0.828,0.7,0.721,0.527,0.781,0.624,0.597,0.631,0.828,0.7,0.694,0.664,0.588,0.601
8,c_charge_degree,['age'],0.5880721220527045,0.5492371705963939,0.294,0.002,-0.367,-0.087,0.331,0.042,0.669,0.94,-0.036500000000000005,-0.042499999999999996,0.828,0.707,0.721,0.654,0.781,0.684,0.597,0.582,0.828,0.707,0.694,0.638,0.588,0.549
9,sex,None,0.5686546463245492,0.5520110957004161,0.364,0.029,-0.476,0.027,0.42,0.011,0.558,0.985,-0.055999999999999994,0.028,0.681,0.728,0.556,0.643,0.621,0.688,0.576,0.556,0.681,0.728,0.624,0.63,0.569,0.552
9,age,None,0.5686546463245492,0.5617198335644937,0.471,0.134,0.5,-0.002,0.48,0.105,0.52,0.842,0.4855,0.066,0.681,0.633,0.556,0.518,0.621,0.578,0.576,0.576,0.681,0.633,0.624,0.603,0.569,0.562
9,race,None,0.5686546463245492,0.5617198335644937,0.177,0.068,-0.241,-0.158,0.218,0.12,0.716,0.829,-0.032,-0.045,0.681,0.673,0.556,0.561,0.621,0.62,0.576,0.57,0.681,0.673,0.624,0.617,0.569,0.562
9,priors_count,None,0.5686546463245492,0.579750346740638,0.244,0.009,-0.104,0.021,0.185,0.002,0.75,0.997,0.07,0.015,0.681,0.784,0.556,0.646,0.621,0.718,0.576,0.573,0.681,0.784,0.624,0.662,0.569,0.58
9,c_charge_degree,None,0.5686546463245492,0.5644937586685159,0.323,0.021,-0.437,-0.047,0.383,0.042,0.552,0.944,-0.056999999999999995,-0.013,0.681,0.773,0.556,0.667,0.621,0.723,0.576,0.562,0.681,0.773,0.624,0.651,0.569,0.564
9,sex,['race'],0.5742024965325936,0.5520110957004161,0.393,0.029,-0.513,0.027,0.453,0.011,0.538,0.985,-0.06,0.028,0.691,0.728,0.556,0.643,0.627,0.688,0.58,0.556,0.691,0.728,0.631,0.63,0.574,0.552
9,age,['race'],0.5742024965325936,0.5533980582524272,0.471,0.099,0.5,0.108,0.48,0.038,0.52,0.948,0.4855,0.10350000000000001,0.691,0.736,0.556,0.649,0.627,0.695,0.58,0.557,0.691,0.736,0.631,0.634,0.574,0.553
9,priors_count,['race'],0.5742024965325936,0.5617198335644937,0.238,0.046,-0.065,0.022,0.164,0.02,0.775,0.969,0.0865,0.034,0.691,0.673,0.556,0.561,0.627,0.62,0.58,0.57,0.691,0.673,0.631,0.617,0.574,0.562
9,c_charge_degree,['race'],0.5742024965325936,0.5464632454923717,0.316,0.045,-0.463,-0.006,0.391,0.034,0.548,0.946,-0.07350000000000001,0.0195,0.691,0.649,0.556,0.567,0.627,0.61,0.58,0.559,0.691,0.649,0.631,0.601,0.574,0.546
9,sex,['priors_count'],0.5700416088765603,0.5742024965325936,0.369,-0.051,-0.529,-0.029,0.446,0.007,0.549,1.01,-0.08000000000000002,-0.04,0.699,0.702,0.573,0.567,0.639,0.638,0.575,0.578,0.699,0.702,0.631,0.634,0.57,0.574
9,age,['priors_count'],0.5700416088765603,0.5866851595006934,0.294,0.154,0.375,-0.033,0.4,0.135,0.6,0.826,0.3345,0.0605,0.699,0.744,0.573,0.588,0.639,0.67,0.575,0.584,0.699,0.744,0.631,0.654,0.57,0.587
9,race,['priors_count'],0.5700416088765603,0.5617198335644937,0.247,0.068,-0.263,-0.158,0.267,0.12,0.674,0.829,-0.008000000000000007,-0.045,0.699,0.673,0.573,0.561,0.639,0.62,0.575,0.57,0.699,0.673,0.631,0.617,0.57,0.562
9,c_charge_degree,['priors_count'],0.5700416088765603,0.5755894590846047,0.345,0.024,-0.487,-0.08,0.418,0.062,0.533,0.897,-0.07100000000000001,-0.028,0.699,0.631,0.573,0.485,0.639,0.562,0.575,0.59,0.699,0.631,0.631,0.61,0.57,0.576
9,age,['sex'],0.5728155339805825,0.5714285714285714,0.294,0.155,0.5,0.045,0.36,0.101,0.64,0.876,0.397,0.1,0.675,0.792,0.541,0.673,0.612,0.735,0.58,0.566,0.675,0.792,0.624,0.66,0.573,0.571
9,race,['sex'],0.5728155339805825,0.5520110957004161,0.297,0.066,-0.291,-0.047,0.308,0.069,0.623,0.906,0.0030000000000000027,0.009500000000000001,0.675,0.728,0.541,0.643,0.612,0.688,0.58,0.556,0.675,0.728,0.624,0.63,0.573,0.552
9,priors_count,['sex'],0.5728155339805825,0.5742024965325936,0.208,-0.002,-0.113,0.057,0.17,0.021,0.763,1.033,0.047499999999999994,0.0275,0.675,0.702,0.541,0.567,0.612,0.638,0.58,0.578,0.675,0.702,0.624,0.634,0.573,0.574
9,c_charge_degree,['sex'],0.5728155339805825,0.5603328710124826,0.408,0.05,-0.575,-0.039,0.492,0.053,0.46,0.922,-0.08349999999999999,0.005500000000000001,0.675,0.702,0.541,0.596,0.612,0.652,0.58,0.566,0.675,0.702,0.624,0.627,0.573,0.56
9,sex,['c_charge_degree'],0.5839112343966713,0.5603328710124826,0.432,0.006,-0.583,-0.049,0.507,0.032,0.49,0.952,-0.07549999999999998,-0.021500000000000002,0.673,0.702,0.515,0.596,0.598,0.652,0.592,0.566,0.673,0.702,0.63,0.627,0.584,0.56
9,age,['c_charge_degree'],0.5839112343966713,0.5686546463245492,0.235,0.092,0.5,0.107,0.32,0.04,0.68,0.942,0.3675,0.0995,0.673,0.712,0.515,0.591,0.598,0.655,0.592,0.572,0.673,0.712,0.63,0.634,0.584,0.569
9,race,['c_charge_degree'],0.5839112343966713,0.5464632454923717,0.223,0.051,-0.267,-0.075,0.26,0.071,0.664,0.891,-0.022000000000000006,-0.012,0.673,0.649,0.515,0.567,0.598,0.61,0.592,0.559,0.673,0.649,0.63,0.601,0.584,0.546
